expid, time, type, balance, number of traders, profit per trader, type, balance, number of traders, profit per trader, type, balance, number of traders, profit per trader, type, balance, number of traders, profit per trader, 
trial0004414, 000240, AA, 63, 6, 10.629630, GDX, 84, 4, 21.000000, SNPR, 32, 8, 4.041667, ZIP, 171, 14, 12.277778, 98, 100, 
trial0004414, 000240, AA, 155, 10, 15.553454, GDX, 131, 10, 13.184879, SNPR, 37, 10, 3.761667, ZIP, 36, 4, 9.000000, 96, 102, 
trial0004415, 000240, AA, 23, 6, 3.876543, GDX, 204, 10, 20.440741, SNPR, 33, 6, 5.555556, ZIP, 59, 10, 5.900000, 97, 100, 
trial0004415, 000240, AA, 242, 10, 24.247028, GDX, 57, 10, 5.733836, SNPR, 32, 12, 2.719650, ZIP, 39, 2, 19.777778, 98, 101, 
trial0004416, 000240, AA, 50, 4, 12.527778, GDX, 147, 12, 12.287037, SNPR, 68, 10, 6.844444, ZIP, 12, 6, 2.000000, 98, 100, 
trial0004416, 000240, AA, 87, 12, 7.267595, GDX, 215, 10, 21.578886, SNPR, 0, 2, 0.000000, ZIP, 82, 10, 8.200000, 96, 100, 
trial0004417, 000240, AA, 105, 6, 17.528929, GDX, 92, 8, 11.607639, SNPR, 7, 4, 1.991329, ZIP, 126, 14, 9.000000, 95, 99, 
trial0004417, 000240, AA, 199, 12, 16.650206, GDX, 107, 10, 10.719753, SNPR, 20, 4, 5.000000, ZIP, 83, 8, 10.375000, 98, 100, 
trial0004418, 000240, AA, 45, 6, 7.532137, GDX, 274, 16, 17.158951, SNPR, 25, 4, 6.315992, ZIP, 38, 6, 6.333333, 99, 102, 
trial0004418, 000240, AA, 121, 10, 12.167493, GDX, 264, 12, 22.009145, SNPR, 30, 6, 5.055556, ZIP, 44, 6, 7.480333, 98, 101, 
trial0004419, 000240, AA, 63, 4, 15.811111, GDX, 134, 8, 16.775000, SNPR, 48, 14, 3.428571, ZIP, 54, 6, 9.092593, 100, 102, 
trial0004419, 000240, AA, 157, 10, 15.733333, GDX, 192, 12, 16.055556, SNPR, 31, 8, 3.875000, ZIP, 16, 4, 4.000000, 98, 101, 
trial0004420, 000240, AA, 37, 6, 6.233341, GDX, 149, 10, 14.941975, SNPR, 31, 6, 5.329480, ZIP, 44, 10, 4.420332, 97, 99, 
trial0004420, 000240, AA, 191, 10, 19.113148, GDX, 238, 12, 19.905710, SNPR, 24, 10, 2.400000, ZIP, 0, 2, 0.000000, 99, 102, 
trial0004421, 000240, AA, 72, 6, 12.164609, GDX, 100, 8, 12.570988, SNPR, 47, 8, 5.930556, ZIP, 69, 10, 6.900000, 100, 101, 
trial0004421, 000240, AA, 213, 10, 21.394630, GDX, 84, 14, 6.052646, SNPR, 6, 2, 3.000000, ZIP, 49, 8, 6.164583, 99, 100, 
trial0004422, 000240, AA, 190, 8, 23.866683, GDX, 166, 8, 20.821910, SNPR, 26, 6, 4.494219, ZIP, 52, 10, 5.252594, 97, 102, 
trial0004422, 000240, AA, 204, 12, 17.011181, GDX, 203, 12, 16.978531, SNPR, 0, 4, 0.166667, ZIP, 60, 6, 10.076132, 97, 100, 
trial0004423, 000240, AA, 200, 8, 25.088892, GDX, 147, 8, 18.494441, SNPR, 0, 2, 0.000000, ZIP, 33, 14, 2.380952, 99, 102, 
trial0004423, 000240, AA, 128, 12, 10.702675, GDX, 216, 12, 18.063786, SNPR, 43, 6, 7.300412, ZIP, 0, 4, 0.000000, 98, 100, 
trial0004424, 000240, AA, 85, 8, 10.721339, GDX, 89, 6, 14.944444, SNPR, 27, 8, 3.445327, ZIP, 79, 10, 7.900000, 97, 98, 
trial0004424, 000240, AA, 165, 10, 16.523679, GDX, 251, 14, 17.950402, SNPR, 30, 8, 3.807197, ZIP, 7, 2, 3.500000, 98, 101, 
trial0004425, 000240, AA, 131, 8, 16.441690, GDX, 181, 8, 22.669421, SNPR, 15, 10, 1.500000, ZIP, 50, 6, 8.351852, 102, 102, 
trial0004425, 000240, AA, 172, 10, 17.288800, GDX, 149, 16, 9.340334, SNPR, 13, 2, 6.500000, ZIP, 29, 6, 4.944444, 98, 100, 
trial0004426, 000240, AA, 67, 6, 11.233333, GDX, 102, 6, 17.044444, SNPR, 20, 6, 3.388889, ZIP, 56, 14, 4.000000, 95, 99, 
trial0004426, 000240, AA, 192, 10, 19.205200, GDX, 197, 16, 12.316195, SNPR, 18, 4, 4.638889, ZIP, 39, 4, 9.833333, 96, 101, 
trial0004427, 000240, AA, 132, 8, 16.534954, GDX, 148, 12, 12.393364, SNPR, 41, 8, 5.125000, ZIP, 37, 4, 9.250000, 98, 103, 
trial0004427, 000240, AA, 252, 12, 21.068598, GDX, 197, 14, 14.132868, SNPR, 0, 6, 0.000000, ZIP, 1, 2, 0.658333, 96, 101, 
trial0004428, 000240, AA, 173, 14, 12.426154, GDX, 105, 8, 13.138254, SNPR, 22, 4, 5.589506, ZIP, 47, 6, 7.928299, 98, 101, 
trial0004428, 000240, AA, 27, 10, 2.732236, GDX, 371, 18, 20.635802, SNPR, 17, 2, 8.500000, ZIP, 23, 4, 5.808299, 96, 101, 
trial0004429, 000240, AA, 237, 14, 16.965098, GDX, 149, 8, 18.713085, SNPR, 9, 6, 1.630659, ZIP, 35, 4, 8.750000, 99, 102, 
trial0004429, 000240, AA, 122, 10, 12.280905, GDX, 319, 18, 17.776040, SNPR, 12, 4, 3.000000, ZIP, 23, 2, 11.611111, 97, 101, 
trial0004430, 000240, AA, 158, 8, 19.802799, GDX, 58, 6, 9.790123, SNPR, 24, 10, 2.494798, ZIP, 59, 8, 7.486111, 98, 100, 
trial0004430, 000240, AA, 263, 12, 21.930093, GDX, 169, 18, 9.425926, SNPR, 3, 2, 1.666667, ZIP, 43, 2, 21.919444, 97, 102, 
trial0004431, 000240, AA, 20, 6, 3.366255, GDX, 252, 14, 18.057319, SNPR, 6, 4, 1.500000, ZIP, 55, 8, 6.875000, 96, 100, 
trial0004431, 000240, AA, 183, 12, 15.328172, GDX, 27, 4, 6.802469, SNPR, 8, 2, 4.000000, ZIP, 80, 16, 5.053254, 99, 100, 
trial0004432, 000240, AA, 224, 10, 22.421975, GDX, 21, 6, 3.500000, SNPR, 25, 6, 4.193827, ZIP, 73, 10, 7.361728, 98, 99, 
trial0004432, 000240, AA, 155, 14, 11.087724, GDX, 40, 2, 20.296296, SNPR, 23, 4, 5.805053, ZIP, 105, 14, 7.568504, 98, 100, 
trial0004433, 000240, AA, 113, 8, 14.132639, GDX, 139, 6, 23.203704, SNPR, 15, 6, 2.500000, ZIP, 89, 12, 7.476389, 95, 98, 
trial0004433, 000240, AA, 77, 12, 6.437230, GDX, 10, 4, 2.500000, SNPR, 40, 6, 6.764772, ZIP, 130, 12, 10.847051, 97, 98, 
trial0004434, 000240, AA, 295, 14, 21.085619, GDX, 44, 6, 7.355779, SNPR, 0, 2, 0.000000, ZIP, 68, 10, 6.866666, 98, 100, 
trial0004434, 000240, AA, 176, 14, 12.592612, GDX, 1, 2, 0.530864, SNPR, 44, 8, 5.563237, ZIP, 113, 10, 11.313580, 98, 100, 
trial0004435, 000240, AA, 240, 12, 20.022729, GDX, 181, 6, 30.232320, SNPR, 4, 8, 0.500000, ZIP, 26, 6, 4.388889, 98, 99, 
trial0004435, 000240, AA, 200, 12, 16.712824, GDX, 104, 4, 26.006070, SNPR, 14, 10, 1.413850, ZIP, 60, 8, 7.535417, 99, 100, 
trial0004436, 000240, AA, 89, 8, 11.186262, GDX, 209, 12, 17.475823, SNPR, 15, 4, 3.950008, ZIP, 49, 8, 6.125000, 97, 100, 
trial0004436, 000240, AA, 99, 12, 8.254726, GDX, 161, 4, 40.434411, SNPR, 30, 12, 2.580764, ZIP, 48, 6, 8.039413, 97, 100, 
trial0004437, 000240, AA, 25, 6, 4.181659, GDX, 115, 10, 11.551056, SNPR, 67, 8, 8.424935, ZIP, 11, 8, 1.375000, 98, 99, 
trial0004437, 000240, AA, 203, 12, 16.962622, GDX, 21, 4, 5.362134, SNPR, 61, 14, 4.357143, ZIP, 0, 4, 0.000000, 97, 101, 
trial0004438, 000240, AA, 61, 6, 10.199383, GDX, 217, 8, 27.166667, SNPR, 19, 10, 1.900000, ZIP, 63, 8, 7.933796, 99, 100, 
trial0004438, 000240, AA, 70, 12, 5.915732, GDX, 11, 4, 2.800412, SNPR, 51, 16, 3.238098, ZIP, 0, 2, 0.000000, 99, 100, 
trial0004439, 000240, AA, 114, 6, 19.018519, GDX, 63, 6, 10.592593, SNPR, 67, 14, 4.833333, ZIP, 34, 6, 5.777778, 98, 100, 
trial0004439, 000240, AA, 155, 14, 11.138361, GDX, 32, 4, 8.222222, SNPR, 5, 2, 2.777778, ZIP, 120, 14, 8.615607, 99, 100, 
trial0004440, 000240, AA, 46, 8, 5.822730, GDX, 181, 10, 18.179581, SNPR, 46, 8, 5.786127, ZIP, 56, 6, 9.388889, 97, 102, 
trial0004440, 000240, AA, 212, 12, 17.706447, GDX, 92, 6, 15.364198, SNPR, 8, 4, 2.249950, ZIP, 67, 12, 5.611471, 98, 99, 
trial0004441, 000240, AA, 267, 14, 19.132275, GDX, 89, 8, 11.157407, SNPR, 38, 6, 6.425926, ZIP, 13, 4, 3.333333, 98, 102, 
trial0004441, 000240, AA, 174, 14, 12.470341, GDX, 68, 4, 17.161746, SNPR, 35, 6, 5.923423, ZIP, 91, 10, 9.122771, 98, 100, 
trial0004442, 000240, AA, 101, 4, 25.250000, GDX, 189, 12, 15.805556, SNPR, 29, 6, 4.888889, ZIP, 40, 10, 4.000000, 97, 99, 
trial0004442, 000240, AA, 199, 14, 14.283010, GDX, 194, 4, 48.565501, SNPR, 26, 8, 3.250000, ZIP, 19, 8, 2.471982, 97, 102, 
trial0004443, 000240, AA, 166, 12, 13.888889, GDX, 30, 2, 15.000000, SNPR, 44, 10, 4.400000, ZIP, 67, 8, 8.416667, 100, 100, 
trial0004443, 000240, AA, 109, 12, 9.142541, GDX, 92, 6, 15.381584, SNPR, 50, 10, 5.000000, ZIP, 33, 6, 5.500000, 99, 102, 
trial0004444, 000240, AA, 114, 8, 14.320154, GDX, 66, 6, 11.073128, SNPR, 38, 14, 2.714286, ZIP, 19, 4, 4.750000, 100, 102, 
trial0004444, 000240, AA, 189, 14, 13.561842, GDX, 83, 4, 20.936846, SNPR, 41, 12, 3.425926, ZIP, 70, 4, 17.568930, 98, 100, 
trial0004445, 000240, AA, 173, 10, 17.303861, GDX, 132, 6, 22.160232, SNPR, 22, 8, 2.750000, ZIP, 41, 8, 5.125000, 97, 100, 
trial0004445, 000240, AA, 88, 12, 7.342314, GDX, 99, 6, 16.632067, SNPR, 77, 14, 5.507131, ZIP, 18, 2, 9.000000, 100, 102, 
trial0004446, 000240, AA, 4, 4, 1.021961, GDX, 238, 10, 23.833328, SNPR, 31, 12, 2.631573, ZIP, 38, 6, 6.333333, 97, 101, 
trial0004446, 000240, AA, 145, 12, 12.145839, GDX, 176, 8, 22.063417, SNPR, 9, 2, 4.500000, ZIP, 17, 12, 1.478549, 98, 99, 
trial0004447, 000240, AA, 153, 6, 25.616049, GDX, 76, 8, 9.500000, SNPR, 38, 6, 6.370370, ZIP, 53, 12, 4.423457, 96, 99, 
trial0004447, 000240, AA, 158, 14, 11.350926, GDX, 57, 6, 9.555556, SNPR, 37, 4, 9.250000, ZIP, 96, 10, 9.675370, 99, 101, 
trial0004448, 000240, AA, 123, 6, 20.522078, GDX, 155, 8, 19.499475, SNPR, 31, 10, 3.120506, ZIP, 33, 8, 4.208333, 97, 102, 
trial0004448, 000240, AA, 280, 14, 20.029066, GDX, 35, 6, 5.948560, SNPR, 12, 6, 2.000000, ZIP, 58, 8, 7.362714, 97, 102, 
trial0004449, 000240, AA, 88, 6, 14.722222, GDX, 175, 8, 21.916667, SNPR, 32, 10, 3.200000, ZIP, 54, 8, 6.791667, 97, 103, 
trial0004449, 000240, AA, 171, 12, 14.313900, GDX, 176, 8, 22.089335, SNPR, 7, 8, 0.875000, ZIP, 78, 6, 13.086420, 98, 102, 
trial0004450, 000240, GDX, 20, 8, 2.500000, SNPR, 43, 12, 3.583333, ZIP, 115, 12, 9.583333, 97, 100, 
trial0004450, 000240, AA, 67, 12, 5.644410, GDX, 91, 6, 15.285475, SNPR, 45, 10, 4.555423, ZIP, 57, 6, 9.500000, 98, 100, 
trial0004451, 000240, AA, 17, 4, 4.449588, GDX, 232, 8, 29.025206, SNPR, 48, 16, 3.000000, ZIP, 6, 4, 1.500000, 98, 100, 
trial0004451, 000240, AA, 168, 12, 14.064701, GDX, 65, 8, 8.236282, SNPR, 32, 12, 2.694444, ZIP, 48, 2, 24.000000, 98, 102, 
trial0004452, 000240, AA, 184, 12, 15.342593, GDX, 78, 8, 9.861111, SNPR, 5, 2, 2.500000, ZIP, 61, 10, 6.100000, 98, 100, 
trial0004452, 000240, AA, 241, 14, 17.277213, GDX, 121, 8, 15.160216, SNPR, 1, 2, 0.666667, ZIP, 81, 10, 8.150395, 98, 100, 
trial0004453, 000240, AA, 96, 8, 12.047222, GDX, 106, 8, 13.327778, SNPR, 38, 8, 4.791667, ZIP, 23, 8, 2.958333, 95, 99, 
trial0004453, 000240, AA, 194, 12, 16.189609, GDX, 106, 10, 10.644444, SNPR, 18, 4, 4.675000, ZIP, 70, 8, 8.822531, 97, 98, 
trial0004454, 000240, AA, 100, 12, 8.413580, GDX, 149, 6, 24.932099, SNPR, 27, 8, 3.430556, ZIP, 56, 6, 9.333333, 96, 99, 
trial0004454, 000240, AA, 160, 12, 13.355049, GDX, 160, 10, 16.076543, SNPR, 23, 6, 3.995665, ZIP, 47, 6, 7.833333, 98, 101, 
trial0004455, 000240, AA, 127, 8, 15.982046, GDX, 133, 8, 16.676372, SNPR, 25, 8, 3.204082, ZIP, 85, 8, 10.637500, 97, 103, 
trial0004455, 000240, AA, 171, 12, 14.282451, GDX, 178, 10, 17.850844, SNPR, 16, 8, 2.124429, ZIP, 22, 4, 5.526680, 99, 101, 
trial0004456, 000240, AA, 304, 16, 19.060831, GDX, 96, 2, 48.302399, SNPR, 10, 4, 2.550847, ZIP, 11, 10, 1.121852, 98, 100, 
trial0004456, 000240, AA, 151, 12, 12.663553, GDX, 107, 10, 10.790033, SNPR, 62, 10, 6.213704, ZIP, 5, 2, 2.500000, 97, 100, 
trial0004457, 000240, AA, 107, 10, 10.762551, GDX, 170, 8, 21.363662, SNPR, 63, 10, 6.346520, ZIP, 1, 4, 0.250000, 98, 99, 
trial0004457, 000240, AA, 169, 12, 14.132754, GDX, 93, 12, 7.796296, SNPR, 7, 2, 3.833333, ZIP, 94, 8, 11.773092, 99, 102, 
trial0004458, 000240, AA, 2, 8, 0.344398, GDX, 178, 12, 14.847092, SNPR, 56, 6, 9.359625, ZIP, 40, 6, 6.820327, 95, 98, 
trial0004458, 000240, AA, 224, 12, 18.677130, GDX, 194, 12, 16.179351, SNPR, 0, 4, 0.000000, ZIP, 30, 6, 5.120370, 100, 101, 
trial0004459, 000240, AA, 276, 12, 23.011505, GDX, 114, 12, 9.571828, SNPR, 22, 4, 5.500000, ZIP, 6, 4, 1.500000, 97, 100, 
trial0004459, 000240, AA, 290, 14, 20.776797, GDX, 119, 10, 11.990446, SNPR, 13, 6, 2.330764, ZIP, 4, 4, 1.058951, 95, 102, 
trial0004460, 000240, AA, 77, 6, 12.870370, GDX, 150, 16, 9.423611, SNPR, 31, 6, 5.168379, ZIP, 97, 4, 24.497431, 98, 99, 
trial0004460, 000240, AA, 138, 12, 11.514934, GDX, 137, 10, 13.772702, SNPR, 51, 8, 6.497832, ZIP, 38, 4, 9.527778, 99, 102, 
trial0004461, 000240, AA, 135, 12, 11.324537, GDX, 57, 8, 7.179861, SNPR, 16, 4, 4.000000, ZIP, 97, 8, 12.208333, 97, 98, 
trial0004461, 000240, AA, 148, 12, 12.414161, GDX, 190, 12, 15.840427, SNPR, 11, 2, 5.661671, ZIP, 73, 8, 9.202701, 99, 100, 
trial0004462, 000240, AA, 215, 14, 15.397139, GDX, 156, 10, 15.639007, SNPR, 0, 2, 0.000000, ZIP, 69, 6, 11.508332, 97, 102, 
trial0004462, 000240, AA, 186, 12, 15.550377, GDX, 178, 14, 12.778924, SNPR, 9, 4, 2.322634, ZIP, 84, 4, 21.050000, 98, 102, 
trial0004463, 000240, AA, 240, 10, 24.085708, GDX, 32, 4, 8.027778, SNPR, 41, 6, 6.838635, ZIP, 58, 12, 4.833333, 98, 99, 
trial0004463, 000240, AA, 128, 14, 9.182887, GDX, 223, 12, 18.645062, SNPR, 41, 6, 6.949655, ZIP, 32, 2, 16.000457, 98, 101, 
trial0004464, 000240, AA, 134, 8, 16.789059, GDX, 134, 8, 16.789352, SNPR, 22, 6, 3.715719, ZIP, 72, 10, 7.207840, 98, 102, 
trial0004464, 000240, AA, 186, 12, 15.570300, GDX, 219, 16, 13.737417, SNPR, 3, 2, 1.503854, ZIP, 42, 4, 10.587504, 98, 98, 
trial0004465, 000240, AA, 159, 10, 15.938272, GDX, 12, 2, 6.333333, SNPR, 24, 10, 2.433333, ZIP, 125, 10, 12.561728, 97, 100, 
trial0004465, 000240, AA, 116, 14, 8.320605, GDX, 301, 14, 21.514300, SNPR, 22, 4, 5.577835, ZIP, 10, 2, 5.000000, 99, 100, 
trial0004466, 000240, AA, 107, 4, 26.977778, GDX, 195, 14, 13.934921, SNPR, 7, 4, 1.750000, ZIP, 58, 10, 5.800000, 96, 100, 
trial0004466, 000240, AA, 115, 14, 8.233333, GDX, 320, 16, 20.045833, SNPR, 2, 2, 1.000000, ZIP, 36, 2, 18.000000, 94, 102, 
trial0004467, 000240, AA, 81, 6, 13.660441, GDX, 69, 4, 17.495295, SNPR, 18, 8, 2.291667, ZIP, 81, 14, 5.837346, 100, 102, 
trial0004467, 000240, AA, 216, 14, 15.428571, GDX, 27, 4, 6.750000, SNPR, 0, 2, 0.000000, ZIP, 75, 14, 5.357143, 99, 102, 
trial0004468, 000240, AA, 23, 6, 3.932099, GDX, 136, 6, 22.666667, SNPR, 59, 14, 4.243386, ZIP, 50, 6, 8.333333, 99, 103, 
trial0004468, 000240, AA, 142, 14, 10.150794, GDX, 9, 4, 2.416667, SNPR, 7, 4, 1.888889, ZIP, 198, 12, 16.555556, 97, 100, 
trial0004469, 000240, AA, 62, 2, 31.326852, GDX, 112, 10, 11.234630, SNPR, 65, 12, 5.416667, ZIP, 28, 8, 3.500000, 98, 102, 
trial0004469, 000240, AA, 280, 16, 17.543996, GDX, 3, 2, 1.500000, SNPR, 30, 6, 5.130291, ZIP, 82, 10, 8.251431, 98, 100, 
trial0004470, 000240, AA, 164, 8, 20.504203, GDX, 69, 6, 11.556481, SNPR, 28, 12, 2.338042, ZIP, 70, 6, 11.761831, 98, 100, 
trial0004470, 000240, AA, 81, 16, 5.097737, GDX, 0, 2, 0.000000, SNPR, 29, 8, 3.679527, ZIP, 8, 8, 1.000000, 99, 101, 
trial0004471, 000240, AA, 308, 10, 30.865679, GDX, 27, 4, 6.790123, SNPR, 13, 4, 3.250000, ZIP, 74, 14, 5.298765, 96, 98, 
trial0004471, 000240, AA, 71, 16, 4.458918, GDX, 3, 2, 1.500000, SNPR, 35, 10, 3.565732, ZIP, 32, 6, 5.333333, 98, 101, 
trial0004472, 000240, AA, 264, 10, 26.454598, GDX, 69, 8, 8.668000, SNPR, 19, 6, 3.324663, ZIP, 20, 8, 2.520256, 97, 98, 
trial0004472, 000240, AA, 63, 16, 3.967593, GDX, 0, 2, 0.000000, SNPR, 53, 12, 4.459877, ZIP, 1, 4, 0.250000, 97, 100, 
trial0004473, 000240, AA, 110, 12, 9.190499, GDX, 138, 8, 17.258796, SNPR, 23, 4, 5.985910, ZIP, 87, 8, 10.962500, 99, 100, 
trial0004473, 000240, AA, 100, 14, 7.161466, GDX, 55, 4, 13.931389, SNPR, 70, 14, 5.061840, ZIP, 70, 2, 35.074074, 97, 100, 
trial0004474, 000240, AA, 152, 6, 25.476235, GDX, 76, 4, 19.000000, SNPR, 22, 8, 2.750000, ZIP, 92, 14, 6.581614, 97, 99, 
trial0004474, 000240, AA, 185, 16, 11.567860, GDX, 26, 4, 6.624228, SNPR, 3, 2, 1.649325, ZIP, 154, 12, 12.843223, 99, 101, 
trial0004475, 000240, GDX, 88, 10, 8.800000, SNPR, 55, 14, 3.928571, ZIP, 33, 8, 4.125000, 98, 100, 
trial0004475, 000240, AA, 232, 14, 16.630121, GDX, 60, 6, 10.128704, SNPR, 20, 4, 5.243497, ZIP, 60, 10, 6.043210, 99, 102, 
trial0004476, 000240, AA, 153, 10, 15.390741, GDX, 124, 10, 12.400000, SNPR, 10, 4, 2.658333, ZIP, 41, 8, 5.182408, 98, 100, 
trial0004476, 000240, AA, 127, 16, 7.948546, GDX, 59, 4, 14.980453, SNPR, 25, 6, 4.214337, ZIP, 95, 8, 11.951928, 99, 101, 
trial0004477, 000240, AA, 140, 8, 17.575971, GDX, 116, 6, 19.426543, SNPR, 23, 10, 2.369580, ZIP, 72, 8, 9.017147, 97, 102, 
trial0004477, 000240, AA, 269, 14, 19.235185, GDX, 82, 6, 13.777778, SNPR, 19, 8, 2.491204, ZIP, 35, 6, 5.851852, 99, 102, 
trial0004478, 000240, AA, 112, 6, 18.721502, GDX, 0, 2, 0.000000, SNPR, 62, 18, 3.472119, ZIP, 53, 6, 8.862140, 99, 102, 
trial0004478, 000240, AA, 267, 16, 16.696787, GDX, 33, 4, 8.305420, SNPR, 23, 10, 2.370381, ZIP, 41, 4, 10.481481, 96, 102, 
trial0004479, 000240, AA, 137, 10, 13.720036, GDX, 220, 10, 22.097922, SNPR, 3, 6, 0.658959, ZIP, 23, 6, 3.977778, 97, 98, 
trial0004479, 000240, AA, 270, 14, 19.320399, GDX, 58, 6, 9.701663, SNPR, 32, 12, 2.692036, ZIP, 1, 2, 0.500000, 100, 105, 
trial0004480, 000240, AA, 324, 12, 27.018836, GDX, 36, 2, 18.498097, SNPR, 5, 4, 1.250000, ZIP, 48, 14, 3.484127, 100, 100, 
trial0004480, 000240, AA, 215, 16, 13.469920, GDX, 40, 6, 6.752469, SNPR, 6, 2, 3.491484, ZIP, 78, 10, 7.898350, 97, 101, 
trial0004481, 000240, AA, 175, 12, 14.629367, GDX, 112, 6, 18.723434, SNPR, 12, 8, 1.500000, ZIP, 67, 6, 11.184499, 98, 102, 
trial0004481, 000240, AA, 166, 14, 11.907487, GDX, 102, 8, 12.790149, SNPR, 22, 4, 5.660164, ZIP, 94, 8, 11.791667, 100, 102, 
trial0004482, 000240, AA, 124, 8, 15.548706, GDX, 127, 8, 15.950694, SNPR, 27, 8, 3.436710, ZIP, 57, 8, 7.188889, 98, 100, 
trial0004482, 000240, AA, 212, 14, 15.144930, GDX, 143, 8, 17.929861, SNPR, 20, 6, 3.499746, ZIP, 29, 6, 4.922268, 98, 102, 
trial0004483, 000240, AA, 177, 16, 11.084649, GDX, 20, 2, 10.228189, SNPR, 12, 2, 6.166667, ZIP, 63, 12, 5.321326, 97, 98, 
trial0004483, 000240, AA, 75, 16, 4.695673, GDX, 16, 6, 2.782630, SNPR, 25, 8, 3.146683, ZIP, 17, 4, 4.250000, 95, 102, 
trial0004484, 000240, GDX, 194, 8, 24.250000, SNPR, 45, 18, 2.500000, ZIP, 8, 6, 1.333333, 98, 100, 
trial0004484, 000240, AA, 189, 14, 13.566127, GDX, 79, 8, 9.897157, SNPR, 35, 10, 3.558329, ZIP, 19, 2, 9.656836, 99, 100, 
trial0004485, 000240, AA, 170, 8, 21.334995, GDX, 13, 6, 2.320327, SNPR, 25, 6, 4.166667, ZIP, 95, 12, 7.949840, 96, 101, 
trial0004485, 000240, AA, 239, 16, 14.953009, GDX, 121, 8, 15.149538, SNPR, 0, 2, 0.000000, ZIP, 95, 8, 11.944444, 98, 100, 
trial0004486, 000240, AA, 144, 10, 14.430000, GDX, 89, 8, 11.226389, SNPR, 36, 10, 3.622222, ZIP, 35, 4, 8.916667, 97, 100, 
trial0004486, 000240, AA, 323, 16, 20.188735, GDX, 95, 8, 11.997530, SNPR, 5, 4, 1.250000, ZIP, 36, 6, 6.166667, 97, 98, 
trial0004487, 000240, AA, 82, 6, 13.737480, GDX, 96, 8, 12.115741, SNPR, 35, 8, 4.486010, ZIP, 33, 10, 3.376111, 98, 99, 
trial0004487, 000240, AA, 263, 16, 16.492587, GDX, 103, 8, 12.920121, SNPR, 15, 6, 2.653601, ZIP, 52, 4, 13.209011, 97, 101, 
trial0004488, 000240, AA, 144, 8, 18.085802, GDX, 206, 10, 20.631358, SNPR, 32, 12, 2.666667, ZIP, 24, 2, 12.000000, 97, 100, 
trial0004488, 000240, AA, 249, 14, 17.793651, GDX, 61, 10, 6.122222, SNPR, 35, 8, 4.458333, ZIP, 1, 2, 0.500000, 100, 102, 
trial0004489, 000240, AA, 71, 10, 7.130697, GDX, 115, 10, 11.554168, SNPR, 26, 6, 4.490245, ZIP, 65, 6, 10.868313, 97, 98, 
trial0004489, 000240, AA, 187, 14, 13.411726, GDX, 216, 12, 18.004149, SNPR, 9, 2, 4.665144, ZIP, 64, 6, 10.809294, 97, 101, 
trial0004490, 000240, AA, 58, 10, 5.885943, GDX, 2, 4, 0.650000, SNPR, 58, 12, 4.878381, ZIP, 14, 6, 2.333333, 98, 100, 
trial0004490, 000240, AA, 245, 16, 15.345714, GDX, 102, 10, 10.266918, SNPR, 18, 4, 4.699850, ZIP, 38, 4, 9.500000, 99, 100, 
trial0004491, 000240, AA, 134, 8, 16.766435, GDX, 54, 4, 13.740741, SNPR, 49, 8, 6.127083, ZIP, 25, 12, 2.157407, 96, 98, 
trial0004491, 000240, AA, 222, 16, 13.936879, GDX, 175, 10, 17.511725, SNPR, 14, 6, 2.482117, ZIP, 9, 2, 4.999999, 98, 100, 
trial0004492, 000240, AA, 7, 8, 0.972222, GDX, 66, 8, 8.277778, SNPR, 39, 6, 6.500000, ZIP, 104, 10, 10.400000, 98, 99, 
trial0004492, 000240, AA, 149, 14, 10.653811, GDX, 322, 12, 26.914861, SNPR, 0, 2, 0.000000, ZIP, 22, 6, 3.811385, 98, 101, 
trial0004493, 000240, AA, 211, 12, 17.610081, GDX, 126, 10, 12.637496, SNPR, 14, 8, 1.829675, ZIP, 22, 2, 11.333333, 98, 99, 
trial0004493, 000240, AA, 111, 16, 6.990020, GDX, 193, 12, 16.084294, SNPR, 32, 4, 8.037037, ZIP, 24, 2, 12.000000, 98, 101, 
trial0004494, 000240, AA, 107, 10, 10.765892, GDX, 241, 10, 24.182442, SNPR, 22, 6, 3.752778, ZIP, 32, 6, 5.333333, 97, 100, 
trial0004494, 000240, AA, 289, 14, 20.678732, GDX, 211, 16, 13.218610, SNPR, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 98, 100, 
trial0004495, 000240, AA, 24, 6, 4.137123, GDX, 80, 6, 13.333333, SNPR, 76, 12, 6.403661, ZIP, 55, 8, 6.916667, 97, 102, 
trial0004495, 000240, AA, 311, 16, 19.437577, GDX, 26, 4, 6.706790, SNPR, 0, 2, 0.000000, ZIP, 123, 12, 10.264300, 98, 101, 
trial0004496, 000240, AA, 211, 10, 21.199200, GDX, 101, 8, 12.709333, SNPR, 41, 6, 6.888889, ZIP, 30, 8, 3.750000, 96, 100, 
trial0004496, 000240, AA, 58, 18, 3.257176, GDX, 14, 2, 7.214678, SNPR, 32, 4, 8.096482, ZIP, 42, 10, 4.255556, 98, 101, 
trial0004497, 000240, AA, 67, 6, 11.306045, GDX, 119, 6, 19.944444, SNPR, 26, 6, 4.342103, ZIP, 75, 14, 5.388889, 97, 102, 
trial0004497, 000240, AA, 294, 16, 18.402596, GDX, 36, 4, 9.146099, SNPR, 9, 6, 1.500000, ZIP, 78, 8, 9.871758, 97, 101, 
